,segment_id,segment_id_secondary,synapse_id,prepost,synapse_x,synapse_y,synapse_z,synapse_size
7060,80433193454844380,12345,7060,postsyn,1426080.25,1162709.875,107775.0078125,100
7061,80433193454844380,12345,7061,presyn,1426529.625,1162440.125,107625.046875,100
7062,80433193454844380,12345,7062,postsyn,1426635.0,1162110.125,107662.7109375,100
7063,80433193454844380,12345,7063,postsyn,1427697.0,1161918.75,108516.0859375,100
7064,80433193454844380,12345,7064,postsyn,1427463.875,1162116.875,108433.1796875,100
7065,80433193454844380,12345,7065,postsyn,1426140.125,1161390.0,108824.9609375,100
7066,80433193454844380,12345,7066,presyn,1426920.0,1162350.0,110604.96875,100
7067,80433193454844380,12345,7067,presyn,1426920.0,1162230.125,110325.0234375,100
7068,80433193454844380,12345,7068,presyn,1393944.125,1176005.875,98824.9296875,100
7069,80433193454844380,12345,7069,presyn,1426979.875,1162289.75,110025.1015625,100
7070,80433193454844380,12345,7070,postsyn,1394130.25,1175820.125,98777.6171875,100
7071,80433193454844380,12345,7071,postsyn,1427654.375,1160853.375,109762.15625,100
7072,80433193454844380,12345,7072,presyn,1427605.375,1161180.0,109521.0234375,100
7073,80433193454844380,12345,7073,postsyn,1427489.875,1161180.0,109574.9921875,100
7074,80433193454844380,12345,7074,postsyn,1427653.0,1160879.875,109225.0078125,100
7075,80433193454844380,12345,7075,postsyn,1427370.125,1161119.75,109574.9921875,100
7076,80433193454844380,12345,7076,presyn,1394778.125,1175483.375,99004.515625,100
7077,80433193454844380,12345,7077,postsyn,1427430.0,1160820.25,109625.0546875,100
7078,80433193454844380,12345,7078,postsyn,1427160.25,1159289.875,112025.109375,100
7079,80433193454844380,12345,7079,postsyn,1426469.75,1159890.0,112049.9140625,100
7080,80433193454844380,12345,7080,presyn,1394252.125,1176334.75,99138.171875,100
7081,80433193454844380,12345,7081,presyn,1426409.875,1160010.0,112099.9765625,100
7082,80433193454844380,12345,7082,postsyn,1426256.25,1160174.375,112208.6015625,100
7083,80433193454844380,12345,7083,postsyn,1425480.0,1160730.125,111924.984375,100
7084,80433193454844380,12345,7084,presyn,1425780.125,1160970.0,111775.0234375,100
7085,80433193454844380,12345,7085,postsyn,1425720.25,1161030.25,111825.0859375,100
7086,80433193454844380,12345,7086,postsyn,1426230.25,1161030.25,112049.9140625,100
7087,80433193454844380,12345,7087,postsyn,1426679.75,1161270.125,112274.96875,100
7088,80433193454844380,12345,7088,postsyn,1426847.125,1161406.875,112300.0,100
7089,80433193454844380,12345,7089,postsyn,1426859.375,1162229.5,112300.0,100
7090,80433193454844380,12345,7090,presyn,1426829.75,1162049.875,112300.0,100
7091,80433193454844380,12345,7091,presyn,1426541.25,1161251.5,112300.0,100
7092,80433193454844380,12345,7092,presyn,1426440.25,1160970.0,111924.984375,100
7093,80433193454844380,12345,7093,postsyn,1426290.125,1160579.75,111874.921875,100
7094,80433193454844380,12345,7094,postsyn,1426230.25,1160579.75,111825.0859375,100
7095,80433193454844380,12345,7095,presyn,1426087.375,1160467.75,111436.984375,100
7096,80433193454844380,12345,7096,presyn,1426109.75,1160459.875,111324.9140625,100
7097,80433193454844380,12345,7097,postsyn,1425916.375,1161226.125,111614.2734375,100
7098,80433193454844380,12345,7098,presyn,1426586.625,1160968.25,111602.1015625,100
7099,80433193454844380,12345,7099,postsyn,1426440.25,1160550.0,111524.9375,100
7100,80433193454844380,12345,7100,postsyn,1426020.375,1160730.125,111024.9921875,100
7101,80433193454844380,12345,7101,postsyn,1426560.0,1160730.125,111425.0390625,100
7102,80433193454844380,12345,7102,postsyn,1426440.25,1160658.0,111084.9296875,100
7103,80433193454844380,12345,7103,presyn,1425970.5,1161213.75,111130.3984375,100
7104,80433193454844380,12345,7104,postsyn,1426169.625,1161360.125,111374.9765625,100
7105,80433193454844380,12345,7105,postsyn,1426619.875,1160909.75,110925.09375,100
7106,80433193454844380,12345,7106,postsyn,1426169.625,1160220.0,109775.015625,100
7107,80433193454844380,12345,7107,presyn,1426364.5,1160303.375,109926.8125,100
7108,80433193454844380,12345,7108,presyn,1426140.125,1160369.75,110074.9375,100
7109,80433193454844380,12345,7109,postsyn,1426259.875,1160610.125,110575.109375,100
7110,80433193454844380,12345,7110,postsyn,1426341.375,1160946.375,110521.6015625,100
7111,80433193454844380,12345,7111,presyn,1426529.625,1161119.75,110274.9609375,100
7112,80433193454844380,12345,7112,postsyn,1426319.75,1161270.125,109775.015625,100
7113,80433193454844380,12345,7113,presyn,1426158.125,1161401.25,110138.78125,100
7114,80433193454844380,12345,7114,postsyn,1392509.875,1176089.75,99300.0703125,100
7115,80433193454844380,12345,7115,presyn,1426301.625,1161386.625,109502.65625,100
7116,80433193454844380,12345,7116,presyn,1426319.75,1161570.25,109724.953125,100
7117,80433193454844380,12345,7117,postsyn,1392419.625,1176199.0,99465.875,100
7118,80433193454844380,12345,7118,presyn,1426977.625,1161340.5,109685.6875,100
7119,80433193454844380,12345,7119,presyn,1426529.625,1161299.875,109283.5703125,100
7120,80433193454844380,12345,7120,postsyn,1426415.625,1161419.875,109246.828125,100
7121,80433193454844380,12345,7121,presyn,1426301.0,1161613.0,109270.0234375,100
7122,80433193454844380,12345,7122,postsyn,1393980.125,1176030.125,99125.078125,100
7123,80433193454844380,12345,7123,presyn,1426943.75,1161900.125,108824.9609375,100
7124,80433193454844380,12345,7124,postsyn,1427010.125,1162008.875,108565.921875,100
7125,80433193454844380,12345,7125,postsyn,1426800.25,1161810.0,108325.015625,100
7126,80433193454844380,12345,7126,postsyn,1427010.125,1161680.5,108007.875,100
7127,80433193454844380,12345,7127,postsyn,1426955.375,1161846.625,107681.0859375,100
7128,80433193454844380,12345,7128,presyn,1427100.375,1162049.875,107075.0390625,100
7129,80433193454844380,12345,7129,postsyn,1427039.75,1162110.125,106974.9140625,100
7130,80433193454844380,12345,7130,postsyn,1394309.875,1175580.25,98874.9921875,100
7131,80433193454844380,12345,7131,postsyn,1394040.0,1175730.0,99174.9140625,100
7132,80433193454844380,12345,7132,presyn,1427216.5,1162766.125,106025.09375,100
7133,80433193454844380,12345,7133,presyn,1427580.125,1162350.0,106525.03125,100
7134,80433193454844380,12345,7134,postsyn,1394700.125,1175849.875,99325.1015625,100
7135,80433193454844380,12345,7135,presyn,1394550.125,1175879.75,99425.0,100
7136,80433193454844380,12345,7136,presyn,1427318.25,1161930.0,106956.546875,100
7137,80433193454844380,12345,7137,postsyn,1427310.25,1162440.125,107174.9375,100
7138,80433193454844380,12345,7138,postsyn,1427460.375,1162059.5,107216.5078125,100
7139,80433193454844380,12345,7139,presyn,1428419.875,1162110.125,106925.0859375,100
7140,80433193454844380,12345,7140,postsyn,1427986.25,1162252.625,106894.765625,100
7141,80433193454844380,12345,7141,postsyn,1427930.75,1162049.875,106567.2890625,100
7142,80433193454844380,12345,7142,postsyn,1427909.75,1161900.125,106674.9921875,100
7143,80433193454844380,12345,7143,presyn,1427820.375,1162110.125,106624.9296875,100
7144,80433193454844380,12345,7144,postsyn,1427880.25,1162110.125,106575.1015625,100
7145,80433193454844380,12345,7145,presyn,1427761.875,1162171.5,106525.03125,100
7146,80433193454844380,12345,7146,presyn,1427670.25,1162452.0,106015.21875,100
7147,80433193454844380,12345,7147,presyn,1427609.625,1162560.0,105975.0234375,100
7148,80433193454844380,12345,7148,postsyn,1427460.375,1162392.25,105946.09375,100
7149,80433193454844380,12345,7149,presyn,1427515.875,1162465.5,105125.1015625,100
7150,80433193454844380,12345,7150,postsyn,1427228.0,1163294.25,104668.5546875,100
7151,80433193454844380,12345,7151,presyn,1427880.25,1163249.75,104774.8828125,100
7152,80433193454844380,12345,7152,postsyn,1394070.375,1175460.25,99824.359375,100
7153,80433193454844380,12345,7153,postsyn,1427909.75,1162980.125,104274.9375,100
7154,80433193454844380,12345,7154,postsyn,1428629.75,1162619.75,103524.90625,100
7155,80433193454844380,12345,7155,presyn,1428329.625,1162260.0,103724.9296875,100
7156,80433193454844380,12345,7156,presyn,1428390.25,1162740.25,103524.90625,100
7157,80433193454844380,12345,7157,presyn,1428329.625,1162650.125,103899.921875,100
7158,80433193454844380,12345,7158,postsyn,1428269.75,1162778.0,103606.6640625,100
7159,80433193454844380,12345,7159,postsyn,1427580.125,1162230.125,103024.96875,100
7160,80433193454844380,12345,7160,presyn,1427670.25,1162200.25,103075.03125,100
7161,80433193454844380,12345,7161,postsyn,1427522.375,1162541.5,103386.203125,100
7162,80433193454844380,12345,7162,postsyn,1427366.5,1163129.875,104502.5234375,100
7163,80433193454844380,12345,7163,postsyn,1427580.125,1163910.25,105675.109375,100
7164,80433193454844380,12345,7164,postsyn,1427489.875,1163820.125,105625.0390625,100
7165,80433193454844380,12345,7165,presyn,1427703.5,1163731.25,105447.5234375,100
7166,80433193454844380,12345,7166,postsyn,1427489.125,1163101.125,104424.8984375,100
7167,80433193454844380,12345,7167,presyn,1394330.75,1175684.375,100394.8046875,100
7168,80433193454844380,12345,7168,presyn,1394219.625,1175849.875,100575.078125,100
7169,80433193454844380,12345,7169,postsyn,1394071.0,1175923.125,100452.90625,100
7170,80433193454844380,12345,7170,postsyn,1428720.0,1163669.875,103724.9296875,100
7171,80433193454844380,12345,7171,presyn,1428839.75,1163910.25,103825.0625,100
7172,80433193454844380,12345,7172,postsyn,1427964.625,1163700.25,104620.5625,100
7173,80433193454844380,12345,7173,presyn,1428839.75,1163970.0,104025.0859375,100
7174,80433193454844380,12345,7174,postsyn,1429049.625,1165200.25,104875.015625,100
7175,80433193454844380,12345,7175,presyn,1429049.625,1165140.0,104824.9453125,100
7176,80433193454844380,12345,7176,postsyn,1428870.0,1165259.875,104775.1171875,100
7177,80433193454844380,12345,7177,presyn,1428000.0,1163549.875,103975.0234375,100
7178,80433193454844380,12345,7178,presyn,1428510.0,1164089.875,104200.078125,100
7179,80433193454844380,12345,7179,postsyn,1428269.75,1164299.875,104025.0859375,100
7180,80433193454844380,12345,7180,presyn,1403159.875,1173750.25,111874.921875,100
7181,80433193454844380,12345,7181,presyn,1394219.625,1175549.75,100324.9921875,100
7182,80433193454844380,12345,7182,postsyn,1403040.125,1173530.125,111941.9765625,100
7183,80433193454844380,12345,7183,presyn,1402820.0,1173697.375,112197.34375,100
7184,80433193454844380,12345,7184,postsyn,1402872.0,1173875.875,112300.0,100
7185,80433193454844380,12345,7185,postsyn,1402889.25,1173898.875,112300.0,100
7186,80433193454844380,12345,7186,postsyn,1402649.75,1173750.25,111549.96875,100
7187,80433193454844380,12345,7187,postsyn,1402740.0,1173509.875,112025.109375,100
7188,80433193454844380,12345,7188,presyn,1407450.25,1169940.0,110496.34375,100
7189,80433193454844380,12345,7189,postsyn,1407839.875,1170270.0,110575.109375,100
7190,80433193454844380,12345,7190,presyn,1407510.125,1170540.25,110274.9609375,100
7191,80433193454844380,12345,7191,presyn,1393649.75,1175310.0,99899.9140625,100
7192,80433193454844380,12345,7192,postsyn,1408013.75,1170009.875,110260.4921875,100
7193,80433193454844380,12345,7193,presyn,1408020.25,1170174.875,110132.1171875,100
7194,80433193454844380,12345,7194,presyn,1393649.75,1175250.25,99749.953125,100
7195,80433193454844380,12345,7195,presyn,1408469.75,1170870.25,110200.09375,100
7196,80433193454844380,12345,7196,postsyn,1408509.375,1170646.75,110282.7734375,100
7197,80433193454844380,12345,7197,presyn,1409429.875,1170839.875,112074.9453125,100
7198,80433193454844380,12345,7198,postsyn,1409450.125,1170620.25,112085.734375,100
7199,80433193454844380,12345,7199,presyn,1409429.875,1170839.875,111924.984375,100
7200,80433193454844380,12345,7200,postsyn,1409429.875,1170719.875,111825.0859375,100
7201,80433193454844380,12345,7201,presyn,1393620.125,1173450.125,105625.0390625,100
7202,80433193454844380,12345,7202,presyn,1409909.75,1171650.0,108299.984375,100
7203,80433193454844380,12345,7203,presyn,1410082.125,1171236.25,108940.703125,100
7204,80433193454844380,12345,7204,presyn,1411170.125,1173330.25,109600.0234375,100
7205,80433193454844380,12345,7205,presyn,1411262.375,1173512.625,109475.09375,100
7206,80433193454844380,12345,7206,presyn,1411499.75,1173389.875,109225.0078125,100
7207,80433193454844380,12345,7207,postsyn,1412820.0,1174236.125,109369.6875,100
7208,80433193454844380,12345,7208,postsyn,1393863.25,1174541.875,99332.453125,100
7209,80433193454844380,12345,7209,postsyn,1413284.625,1173906.25,106285.28125,100
7210,80433193454844380,12345,7210,presyn,1413630.25,1173719.875,106124.984375,100
7211,80433193454844380,12345,7211,postsyn,1413990.25,1173719.875,106525.03125,100
7212,80433193454844380,12345,7212,presyn,1414200.125,1173690.0,106674.9921875,100
7213,80433193454844380,12345,7213,presyn,1414879.75,1173563.875,106834.6015625,100
7214,80433193454844380,12345,7214,presyn,1417717.875,1174020.0,106418.25,100
7215,80433193454844380,12345,7215,postsyn,1419330.375,1174200.125,107125.109375,100
7216,80433193454844380,12345,7216,presyn,1419540.25,1174110.0,106674.9921875,100
7217,80433193454844380,12345,7217,postsyn,1419209.875,1173839.75,106725.0546875,100
7218,80433193454844380,12345,7218,presyn,1419030.25,1173900.0,106774.890625,100
7219,80433193454844380,12345,7219,presyn,1418510.0,1175440.0,104525.03125,100
7220,80433193454844380,12345,7220,postsyn,1418580.0,1175070.125,104424.8984375,100
7221,80433193454844380,12345,7221,postsyn,1394037.125,1174284.625,99672.7890625,100
7222,80433193454844380,12345,7222,presyn,1419510.0,1175280.125,103574.9765625,100
7223,80433193454844380,12345,7223,presyn,1419327.5,1175104.375,104189.0546875,100
7224,80433193454844380,12345,7224,presyn,1420530.125,1174589.75,104550.0625,100
7225,80433193454844380,12345,7225,postsyn,1422960.0,1176509.875,102624.921875,100
7226,80433193454844380,12345,7226,presyn,1423007.5,1175945.625,103035.296875,100
7227,80433193454844380,12345,7227,presyn,1424969.875,1176059.875,105075.0390625,100
7228,80433193454844380,12345,7228,postsyn,1424968.5,1176096.0,105201.8046875,100
7229,80433193454844380,12345,7229,postsyn,1425047.75,1176762.125,105275.0625,100
7230,80433193454844380,12345,7230,presyn,1425360.25,1176389.875,105225.0,100
7231,80433193454844380,12345,7231,postsyn,1425484.25,1176511.0,104754.4453125,100
7232,80433193454844380,12345,7232,postsyn,1424879.75,1176330.25,104875.015625,100
7233,80433193454844380,12345,7233,presyn,1424835.75,1176710.25,104613.4453125,100
7234,80433193454844380,12345,7234,presyn,1424819.875,1176450.125,104674.9921875,100
7235,80433193454844380,12345,7235,presyn,1424209.5,1176850.5,105764.671875,100
7236,80433193454844380,12345,7236,postsyn,1424130.125,1177020.0,105625.0390625,100
7237,80433193454844380,12345,7237,presyn,1423920.25,1176990.125,105625.0390625,100
7238,80433193454844380,12345,7238,postsyn,1423949.75,1177080.25,105625.0390625,100
7239,80433193454844380,12345,7239,postsyn,1424101.25,1176997.375,105567.859375,100
7240,80433193454844380,12345,7240,postsyn,1424309.75,1176450.125,104150.015625,100
7241,80433193454844380,12345,7241,postsyn,1424459.875,1176270.0,104225.109375,100
7242,80433193454844380,12345,7242,presyn,1424490.125,1176299.75,104074.9140625,100
7243,80433193454844380,12345,7243,postsyn,1424459.875,1176210.25,104025.0859375,100
7244,80433193454844380,12345,7244,postsyn,1394159.75,1175490.125,100424.890625,100
7245,80433193454844380,12345,7245,postsyn,1425969.125,1176936.0,101059.1796875,100
7246,80433193454844380,12345,7246,postsyn,1425870.25,1176839.75,101075.0234375,100
7247,80433193454844380,12345,7247,presyn,1425972.75,1176691.625,101382.75,100
7248,80433193454844380,12345,7248,postsyn,1425890.5,1176846.5,101750.4140625,100
7249,80433193454844380,12345,7249,presyn,1427010.125,1174650.0,104049.8828125,100
7250,80433193454844380,12345,7250,postsyn,1426889.625,1174889.875,104049.8828125,100
7251,80433193454844380,12345,7251,presyn,1427386.75,1174736.125,104063.890625,100
7252,80433193454844380,12345,7252,postsyn,1426800.25,1174953.5,104021.8671875,100
7253,80433193454844380,12345,7253,presyn,1426602.5,1174825.125,103281.484375,100
7254,80433193454844380,12345,7254,postsyn,1426679.75,1175070.125,103475.078125,100
7255,80433193454844380,12345,7255,postsyn,1426710.0,1175190.0,103199.9609375,100
7256,80433193454844380,12345,7256,presyn,1426709.25,1176030.125,103299.3984375,100
7257,80433193454844380,12345,7257,presyn,1426800.25,1176217.625,103218.7890625,100
7258,80433193454844380,12345,7258,postsyn,1430129.625,1178040.25,100424.890625,100
7259,80433193454844380,12345,7259,presyn,1430639.75,1176389.875,101724.9296875,100
7260,80433193454844380,12345,7260,presyn,1430369.875,1176270.0,101450.0390625,100
7261,80433193454844380,12345,7261,presyn,1430279.75,1176690.0,101325.109375,100
7262,80433193454844380,12345,7262,presyn,1432500.375,1177589.75,99475.0625,100
7263,80433193454844380,12345,7263,presyn,1433430.25,1177589.75,98400.078125,100
7264,80433193454844380,12345,7264,presyn,1433669.875,1176540.25,99224.9765625,100
7265,80433193454844380,12345,7265,postsyn,1433087.625,1176307.625,97718.25,100
7266,80433193454844380,12345,7266,postsyn,1393830.125,1175820.125,101524.90625,100
7267,80433193454844380,12345,7267,presyn,1433099.875,1176330.25,97424.9921875,100
7268,80433193454844380,12345,7268,presyn,1433352.375,1175923.125,97299.8359375,100
7269,80433193454844380,12345,7269,presyn,1433760.0,1176346.0,97455.765625,100
7270,80433193454844380,12345,7270,presyn,1393560.25,1175669.75,100725.0390625,100
7271,80433193454844380,12345,7271,presyn,1433346.625,1175498.0,99635.5859375,100
7272,80433193454844380,12345,7272,presyn,1433220.375,1175669.75,99574.9609375,100
7273,80433193454844380,12345,7273,presyn,1433340.125,1176150.0,99475.0625,100
7274,80433193454844380,12345,7274,postsyn,1433760.0,1176418.625,98235.8828125,100
7275,80433193454844380,12345,7275,postsyn,1433760.0,1176512.625,98552.3359375,100
7276,80433193454844380,12345,7276,postsyn,1433760.0,1176790.25,98634.546875,100
7277,80433193454844380,12345,7277,postsyn,1433760.0,1176923.625,98726.640625,100
7278,80433193454844380,12345,7278,postsyn,1433150.375,1176690.0,99800.015625,100
7279,80433193454844380,12345,7279,postsyn,1432992.375,1177259.75,99439.6953125,100
7280,80433193454844380,12345,7280,presyn,1394130.25,1175879.75,101574.96875,100
7281,80433193454844380,12345,7281,postsyn,1433130.125,1176990.125,100050.1015625,100
7282,80433193454844380,12345,7282,postsyn,1393364.75,1175245.75,101389.4140625,100
7283,80433193454844380,12345,7283,presyn,1432589.875,1176839.75,100474.953125,100
7284,80433193454844380,12345,7284,presyn,1432710.25,1176870.125,100499.984375,100
7285,80433193454844380,12345,7285,postsyn,1432943.375,1177440.0,99930.453125,100
7286,80433193454844380,12345,7286,postsyn,1432589.875,1177440.0,99875.109375,100
7287,80433193454844380,12345,7287,postsyn,1432260.125,1177170.25,99625.0234375,100
7288,80433193454844380,12345,7288,presyn,1432634.5,1177173.125,100614.578125,100
7289,80433193454844380,12345,7289,postsyn,1432470.0,1177259.75,100624.9140625,100
7290,80433193454844380,12345,7290,presyn,1432770.125,1177440.0,100274.9296875,100
7291,80433193454844380,12345,7291,postsyn,1432289.75,1177440.0,100424.890625,100
7292,80433193454844380,12345,7292,postsyn,1431711.125,1177539.125,100824.703125,100
7293,80433193454844380,12345,7293,presyn,1431986.0,1177503.0,100581.046875,100
7294,80433193454844380,12345,7294,postsyn,1431678.625,1177379.75,100375.0546875,100
7295,80433193454844380,12345,7295,presyn,1431509.75,1177513.125,101016.6875,100
7296,80433193454844380,12345,7296,presyn,1393170.0,1175310.0,101399.9765625,100
7297,80433193454844380,12345,7297,presyn,1431149.75,1177500.25,101325.109375,100
7298,80433193454844380,12345,7298,postsyn,1430970.125,1177530.125,100799.90625,100
7299,80433193454844380,12345,7299,presyn,1430938.375,1177111.75,100875.0,100
7300,80433193454844380,12345,7300,presyn,1431480.25,1177650.0,101675.09375,100
7301,80433193454844380,12345,7301,presyn,1430970.125,1177740.125,101975.015625,100
7302,80433193454844380,12345,7302,postsyn,1430579.875,1177769.875,101325.109375,100
7303,80433193454844380,12345,7303,presyn,1430729.875,1177410.125,101500.1015625,100
7304,80433193454844380,12345,7304,presyn,1430129.625,1177620.125,100925.0625,100
7305,80433193454844380,12345,7305,presyn,1429769.625,1177020.0,101224.984375,100
7306,80433193454844380,12345,7306,postsyn,1393589.875,1174679.875,100474.953125,100
7307,80433193454844380,12345,7307,presyn,1429087.875,1176447.375,101603.4453125,100
7308,80433193454844380,12345,7308,presyn,1428973.875,1176636.0,101481.7265625,100
7309,80433193454844380,12345,7309,postsyn,1428843.375,1176683.25,101469.5546875,100
7310,80433193454844380,12345,7310,postsyn,1429289.875,1177085.25,101629.1640625,100
7311,80433193454844380,12345,7311,postsyn,1428886.625,1177636.5,101675.09375,100
7312,80433193454844380,12345,7312,presyn,1393560.25,1174589.75,100274.9296875,100
7313,80433193454844380,12345,7313,postsyn,1428921.25,1177881.375,101749.9609375,100
7314,80433193454844380,12345,7314,postsyn,1428782.75,1177740.125,101747.890625,100
7315,80433193454844380,12345,7315,postsyn,1429098.0,1176900.0,101574.96875,100
7316,80433193454844380,12345,7316,presyn,1428536.0,1177282.375,101423.859375,100
7317,80433193454844380,12345,7317,postsyn,1428510.0,1177170.25,101349.9140625,100
7318,80433193454844380,12345,7318,postsyn,1428450.125,1176960.25,101524.90625,100
7319,80433193454844380,12345,7319,presyn,1427527.375,1176157.375,102012.90625,100
7320,80433193454844380,12345,7320,presyn,1428180.375,1176690.0,101924.953125,100
7321,80433193454844380,12345,7321,postsyn,1428586.5,1177135.375,102164.9296875,100
7322,80433193454844380,12345,7322,postsyn,1428554.0,1176897.75,102186.515625,100
7323,80433193454844380,12345,7323,postsyn,1428090.125,1176936.0,102305.25,100
7324,80433193454844380,12345,7324,presyn,1427909.75,1176900.0,102375.0625,100
7325,80433193454844380,12345,7325,presyn,1393439.75,1174602.125,99975.0078125,100
7326,80433193454844380,12345,7326,presyn,1428242.375,1178402.25,103158.8515625,100
7327,80433193454844380,12345,7327,postsyn,1393229.875,1174770.0,99800.015625,100
7328,80433193454844380,12345,7328,presyn,1427958.125,1177589.75,103210.0625,100
7329,80433193454844380,12345,7329,presyn,1428042.5,1177566.125,103099.140625,100
7330,80433193454844380,12345,7330,postsyn,1427790.0,1177589.75,102999.9375,100
7331,80433193454844380,12345,7331,postsyn,1427189.75,1177320.0,102274.9375,100
7332,80433193454844380,12345,7332,presyn,1427129.875,1177200.125,102074.9140625,100
7333,80433193454844380,12345,7333,postsyn,1426319.75,1176809.875,100624.9140625,100
7334,80433193454844380,12345,7334,presyn,1426409.875,1176809.875,100499.984375,100
7335,80433193454844380,12345,7335,postsyn,1426259.875,1176870.125,100674.9765625,100
7336,80433193454844380,12345,7336,postsyn,1426860.125,1177110.0,101325.109375,100
7337,80433193454844380,12345,7337,postsyn,1426950.25,1177259.75,102124.9765625,100
7338,80433193454844380,12345,7338,postsyn,1393350.375,1175160.125,101524.90625,100
7339,80433193454844380,12345,7339,presyn,1426592.375,1176926.5,102263.9140625,100
7340,80433193454844380,12345,7340,postsyn,1426538.375,1176660.125,102525.0234375,100
7341,80433193454844380,12345,7341,presyn,1393980.125,1175310.0,101924.953125,100
7342,80433193454844380,12345,7342,postsyn,1426169.625,1176509.875,102799.90625,100
7343,80433193454844380,12345,7343,presyn,1426062.875,1176389.875,102210.40625,100
7344,80433193454844380,12345,7344,postsyn,1425920.0,1176170.25,102674.984375,100
7345,80433193454844380,12345,7345,postsyn,1425749.75,1176120.125,102775.109375,100
7346,80433193454844380,12345,7346,presyn,1425389.75,1176419.75,102974.8984375,100
7347,80433193454844380,12345,7347,postsyn,1425239.75,1176330.25,102725.046875,100
7348,80433193454844380,12345,7348,postsyn,1425165.375,1176142.125,103340.5,100
7349,80433193454844380,12345,7349,presyn,1424925.875,1176251.875,102971.6875,100
7350,80433193454844380,12345,7350,presyn,1424910.0,1175940.0,103224.9921875,100
7351,80433193454844380,12345,7351,presyn,1425022.5,1176052.625,103425.015625,100
7352,80433193454844380,12345,7352,postsyn,1424350.875,1175641.625,103007.7421875,100
7353,80433193454844380,12345,7353,postsyn,1424309.75,1175940.0,103425.015625,100
7354,80433193454844380,12345,7354,presyn,1393770.25,1174759.875,102058.375,100
7355,80433193454844380,12345,7355,postsyn,1423754.25,1175383.75,103125.09375,100
7356,80433193454844380,12345,7356,presyn,1423830.0,1175460.25,103425.015625,100
7357,80433193454844380,12345,7357,postsyn,1424353.75,1175721.5,103543.0546875,100
7358,80433193454844380,12345,7358,presyn,1423410.125,1175429.875,102950.1015625,100
7359,80433193454844380,12345,7359,postsyn,1422853.125,1175040.25,103360.7109375,100
7360,80433193454844380,12345,7360,presyn,1423146.125,1175139.875,103633.3046875,100
7361,80433193454844380,12345,7361,postsyn,1393501.875,1174860.0,101975.015625,100
7362,80433193454844380,12345,7362,postsyn,1422750.0,1174980.0,103442.921875,100
7363,80433193454844380,12345,7363,presyn,1422929.625,1174980.0,103775.0,100
7364,80433193454844380,12345,7364,presyn,1393600.625,1174734.5,102106.375,100
7365,80433193454844380,12345,7365,postsyn,1422166.375,1174919.75,103425.015625,100
7366,80433193454844380,12345,7366,postsyn,1422611.5,1175201.25,104155.984375,100
7367,80433193454844380,12345,7367,presyn,1422060.25,1176150.0,105625.0390625,100
7368,80433193454844380,12345,7368,presyn,1422304.125,1176386.0,105425.015625,100
7369,80433193454844380,12345,7369,postsyn,1393830.125,1174620.25,102325.0,100
7370,80433193454844380,12345,7370,presyn,1422270.25,1174860.0,103825.0625,100
7371,80433193454844380,12345,7371,postsyn,1423320.0,1175009.875,104674.9921875,100
7372,80433193454844380,12345,7372,presyn,1423289.625,1174950.125,104950.109375,100
7373,80433193454844380,12345,7373,presyn,1423110.0,1175280.125,104725.0546875,100
7374,80433193454844380,12345,7374,postsyn,1422869.75,1174740.125,104925.078125,100
7375,80433193454844380,12345,7375,postsyn,1422449.875,1174980.0,104624.921875,100
7376,80433193454844380,12345,7376,postsyn,1422600.0,1175549.75,105625.0390625,100
7377,80433193454844380,12345,7377,postsyn,1422780.25,1175429.875,105574.9765625,100
7378,80433193454844380,12345,7378,postsyn,1393710.375,1174620.25,102424.890625,100
7379,80433193454844380,12345,7379,postsyn,1422690.125,1175160.125,105391.953125,100
7380,80433193454844380,12345,7380,postsyn,1422719.75,1175429.875,105125.1015625,100
7381,80433193454844380,12345,7381,presyn,1422299.875,1175190.0,105174.9296875,100
7382,80433193454844380,12345,7382,presyn,1422299.125,1175263.75,105230.5078125,100
7383,80433193454844380,12345,7383,presyn,1422569.625,1175735.0,105004.3046875,100
7384,80433193454844380,12345,7384,presyn,1422030.0,1174799.75,103874.890625,100
7385,80433193454844380,12345,7385,presyn,1422299.875,1175310.0,104775.1171875,100
7386,80433193454844380,12345,7386,presyn,1394159.75,1174932.75,102613.4375,100
7387,80433193454844380,12345,7387,postsyn,1422149.75,1174860.0,104325.0078125,100
7388,80433193454844380,12345,7388,presyn,1421970.125,1175190.0,104599.890625,100
7389,80433193454844380,12345,7389,postsyn,1421970.125,1175460.25,104525.03125,100
7390,80433193454844380,12345,7390,presyn,1421880.0,1174770.0,104024.8515625,100
7391,80433193454844380,12345,7391,postsyn,1421915.25,1174684.375,104193.4140625,100
7392,80433193454844380,12345,7392,presyn,1421789.75,1174679.875,104474.9609375,100
7393,80433193454844380,12345,7393,presyn,1421880.0,1174770.0,104474.9609375,100
7394,80433193454844380,12345,7394,postsyn,1421789.75,1175219.875,104525.03125,100
7395,80433193454844380,12345,7395,postsyn,1421789.75,1175280.125,104424.8984375,100
7396,80433193454844380,12345,7396,presyn,1421789.75,1175280.125,104375.0703125,100
7397,80433193454844380,12345,7397,presyn,1421789.75,1174620.25,104274.9375,100
7398,80433193454844380,12345,7398,postsyn,1421376.375,1174919.75,104624.921875,100
7399,80433193454844380,12345,7399,postsyn,1421310.0,1174440.0,104674.9921875,100
